path,filename,species,target_idx
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1260031.ogg,iNat1260031.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC447873.ogg,XC447873.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC447867.ogg,XC447867.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC389410.ogg,XC389410.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat284598.ogg,iNat284598.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1732769.ogg,iNat1732769.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1702669.ogg,iNat1702669.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC453557.ogg,XC453557.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat858433.ogg,iNat858433.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC330526.ogg,XC330526.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat559429.ogg,iNat559429.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat60700.ogg,iNat60700.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat356964.ogg,iNat356964.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1182636.ogg,iNat1182636.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat582007.ogg,iNat582007.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1731856.ogg,iNat1731856.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1221865.ogg,iNat1221865.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC334741.ogg,XC334741.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC974574.ogg,XC974574.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat507597.ogg,iNat507597.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC378359.ogg,XC378359.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC427412.ogg,XC427412.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1374284.ogg,iNat1374284.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC447872.ogg,XC447872.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC694338.ogg,XC694338.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat681399.ogg,iNat681399.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat905443.ogg,iNat905443.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat522311.ogg,iNat522311.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat163637.ogg,iNat163637.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC511388.ogg,XC511388.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC121269.ogg,XC121269.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat361503.ogg,iNat361503.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1655040.ogg,iNat1655040.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC1068707.ogg,XC1068707.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC154972.ogg,XC154972.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat132901.ogg,iNat132901.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat507595.ogg,iNat507595.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat296799.ogg,iNat296799.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC474869.ogg,XC474869.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1528173.ogg,iNat1528173.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC302597.ogg,XC302597.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC338179.ogg,XC338179.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC896915.ogg,XC896915.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1220204.ogg,iNat1220204.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC807771.ogg,XC807771.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat278481.ogg,iNat278481.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC373636.ogg,XC373636.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat541700.ogg,iNat541700.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat412172.ogg,iNat412172.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC596806.ogg,XC596806.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC466539.ogg,XC466539.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC212008.ogg,XC212008.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat592969.ogg,iNat592969.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat296798.ogg,iNat296798.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1276296.ogg,iNat1276296.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat308577.ogg,iNat308577.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC427411.ogg,XC427411.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat19410.ogg,iNat19410.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1315123.ogg,iNat1315123.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat863289.ogg,iNat863289.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC28778.ogg,XC28778.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1240485.ogg,iNat1240485.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC547130.ogg,XC547130.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat380288.ogg,iNat380288.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC513565.ogg,XC513565.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1287848.ogg,iNat1287848.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC447861.ogg,XC447861.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC361343.ogg,XC361343.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC901517.ogg,XC901517.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC499847.ogg,XC499847.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat20068.ogg,iNat20068.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC797408.ogg,XC797408.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC789018.ogg,XC789018.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC704857.ogg,XC704857.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat580825.ogg,iNat580825.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat171418.ogg,iNat171418.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC460414.ogg,XC460414.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1154539.ogg,iNat1154539.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1113128.ogg,iNat1113128.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat955448.ogg,iNat955448.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC257753.ogg,XC257753.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC334747.ogg,XC334747.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat401123.ogg,iNat401123.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC154976.ogg,XC154976.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat440194.ogg,iNat440194.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC152254.ogg,XC152254.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC214246.ogg,XC214246.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC592536.ogg,XC592536.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat159020.ogg,iNat159020.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat545403.ogg,iNat545403.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC800152.ogg,XC800152.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat581441.ogg,iNat581441.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1631059.ogg,iNat1631059.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC410051.ogg,XC410051.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat348395.ogg,iNat348395.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC389603.ogg,XC389603.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1193886.ogg,iNat1193886.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC678380.ogg,XC678380.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat793941.ogg,iNat793941.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC877131.ogg,XC877131.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC2220.ogg,XC2220.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC827048.ogg,XC827048.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat474409.ogg,iNat474409.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1645527.ogg,iNat1645527.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1192018.ogg,iNat1192018.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat894982.ogg,iNat894982.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat397495.ogg,iNat397495.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat399490.ogg,iNat399490.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC325660.ogg,XC325660.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC334745.ogg,XC334745.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1224500.ogg,iNat1224500.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC665514.ogg,XC665514.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1580576.ogg,iNat1580576.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC174656.ogg,XC174656.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC257751.ogg,XC257751.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat155234.ogg,iNat155234.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC893843.ogg,XC893843.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat927976.ogg,iNat927976.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat30456.ogg,iNat30456.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC445682.ogg,XC445682.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC694513.ogg,XC694513.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat899733.ogg,iNat899733.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1358409.ogg,iNat1358409.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC932054.ogg,XC932054.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC774197.ogg,XC774197.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC327710.ogg,XC327710.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC957357.ogg,XC957357.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat562444.ogg,iNat562444.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC580680.ogg,XC580680.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC378360.ogg,XC378360.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat474408.ogg,iNat474408.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat255879.ogg,iNat255879.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat400148.ogg,iNat400148.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1122269.ogg,iNat1122269.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat133909.ogg,iNat133909.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC933503.ogg,XC933503.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat365513.ogg,iNat365513.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC713209.ogg,XC713209.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1615389.ogg,iNat1615389.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat57044.ogg,iNat57044.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC277791.ogg,XC277791.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC933715.ogg,XC933715.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC328493.ogg,XC328493.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1721602.ogg,iNat1721602.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC334737.ogg,XC334737.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat315427.ogg,iNat315427.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat375890.ogg,iNat375890.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat364779.ogg,iNat364779.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC987662.ogg,XC987662.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC246808.ogg,XC246808.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC336337.ogg,XC336337.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC28877.ogg,XC28877.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC589577.ogg,XC589577.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat514952.ogg,iNat514952.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1145109.ogg,iNat1145109.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat65801.ogg,iNat65801.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1347765.ogg,iNat1347765.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC549579.ogg,XC549579.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat381455.ogg,iNat381455.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat183239.ogg,iNat183239.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat16743.ogg,iNat16743.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC210737.ogg,XC210737.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat57737.ogg,iNat57737.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC713208.ogg,XC713208.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1664968.ogg,iNat1664968.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC381589.ogg,XC381589.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC168393.ogg,XC168393.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat365512.ogg,iNat365512.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC925406.ogg,XC925406.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat577373.ogg,iNat577373.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat577415.ogg,iNat577415.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC925404.ogg,XC925404.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC294186.ogg,XC294186.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC742723.ogg,XC742723.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC738931.ogg,XC738931.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat83955.ogg,iNat83955.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC192201.ogg,XC192201.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1308138.ogg,iNat1308138.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1266742.ogg,iNat1266742.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1668995.ogg,iNat1668995.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1202978.ogg,iNat1202978.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat776638.ogg,iNat776638.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC238330.ogg,XC238330.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC539274.ogg,XC539274.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC206793.ogg,XC206793.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC377195.ogg,XC377195.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC291438.ogg,XC291438.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat547058.ogg,iNat547058.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1224410.ogg,iNat1224410.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC283612.ogg,XC283612.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat371028.ogg,iNat371028.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC241792.ogg,XC241792.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat476044.ogg,iNat476044.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat987352.ogg,iNat987352.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat577372.ogg,iNat577372.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat630708.ogg,iNat630708.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC772424.ogg,XC772424.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1658258.ogg,iNat1658258.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1224414.ogg,iNat1224414.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC368927.ogg,XC368927.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1266790.ogg,iNat1266790.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC698604.ogg,XC698604.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1254911.ogg,iNat1254911.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat578496.ogg,iNat578496.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC360837.ogg,XC360837.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC522122.ogg,XC522122.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat611842.ogg,iNat611842.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat306689.ogg,iNat306689.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC483048.ogg,XC483048.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat135774.ogg,iNat135774.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC390938.ogg,XC390938.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat66329.ogg,iNat66329.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat546551.ogg,iNat546551.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC278260.ogg,XC278260.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat1439780.ogg,iNat1439780.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC166025.ogg,XC166025.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat191834.ogg,iNat191834.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat79396.ogg,iNat79396.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat786478.ogg,iNat786478.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC174033.ogg,XC174033.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat628805.ogg,iNat628805.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC51744.ogg,XC51744.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat791264.ogg,iNat791264.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat179597.ogg,iNat179597.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC573805.ogg,XC573805.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat858455.ogg,iNat858455.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat810405.ogg,iNat810405.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC964933.ogg,XC964933.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC185357.ogg,XC185357.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC391167.ogg,XC391167.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC749738.ogg,XC749738.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat58979.ogg,iNat58979.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/XC993149.ogg,XC993149.ogg,fepowl,83
/Users/ray/Documents/ML/birdclef-2026/train_audio/fepowl/iNat23313.ogg,iNat23313.ogg,fepowl,83
